0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.074295831857642103e-02,2.692740552972561902e-02,2.368588443496905810e-02,1.781016045724527139e-02,2.686528917126259838e-02,2.822990487821870620e-02,1.328541016521361529e-01,1.682711808697916894e-02,2.507966394936499144e-02,1.815827469253017412e-02,8.476177313209819209e-02,2.858565128744837078e-02,2.205859074687494675e-02,4.117909634951373576e-02,4.435954909502217575e-02,0.000000000000000000e+00,3.606562151032467745e-02,1.136804957301081748e-01,2.431075516390755753e-02,3.598945327005344946e-02,5.351522445650451487e-02,3.882402436250048661e-02,3.539699381692816560e-02,2.273526770000619188e-02,2.695081049331827031e-02,2.656102919908541818e-02,2.784490251529744137e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.018770846441958325e-02,3.187781868610282260e-02,3.448888761528329933e-02,1.843508587247729216e-02,4.661646293244520178e-02,3.229683290725854361e-02,7.381232041625886142e-02,2.496904787924341187e-02,2.262254471116439264e-02,1.905400652925569663e-02,1.597294242770358197e-01,3.020124251955566205e-02,2.920337536051766103e-02,3.925457472748169335e-02,5.039770765508258532e-02,2.935764677395943587e-02,0.000000000000000000e+00,7.070489983037012149e-02,2.381750816156961992e-02,4.121262047759242930e-02,3.251643507779673758e-02,3.366825729204803164e-02,2.407263794619408231e-02,3.402640609850213910e-02,2.158664345054345235e-02,2.258167287161876383e-02,2.330823146622260089e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208621740527897878e-02,2.683074084325900305e-02,2.511189935846702345e-02,1.998244830332928518e-02,2.538885932079418262e-02,2.853078408783125963e-02,2.062259727807461418e-01,1.782449845424872309e-02,2.568542970787483087e-02,2.013213165589261555e-02,8.270870142919302392e-02,3.098474053652594193e-02,2.134332281897827546e-02,3.560627324919752451e-02,3.868122875286213180e-02,4.559827824931871054e-02,3.484048378183506045e-02,0.000000000000000000e+00,2.476495907760387083e-02,3.693694271363966164e-02,5.994734490998786247e-02,4.109668753259972107e-02,2.518292195034417189e-02,2.361767389351183272e-02,2.337385546258977098e-02,2.686904313377026440e-02,3.064856059032009319e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.107978222431131088e-02,2.231996346433652231e-02,2.843371624472870729e-02,1.519846063150333965e-02,3.100264478659245718e-02,5.677738107509869292e-02,7.828424285762562718e-02,1.705779309328672028e-02,6.134211232870099423e-02,1.545284584061621877e-02,1.021312241133971732e-01,2.394955326644292518e-02,1.869068153709229144e-02,2.963397451074502656e-02,4.528895910910825384e-02,3.100030487604257118e-02,3.731092516898936590e-02,7.873043381988632794e-02,0.000000000000000000e+00,3.004485271641951782e-02,4.238648158410229100e-02,7.132349809869065194e-02,2.242881784451075319e-02,2.180400063249883849e-02,2.973669223472136941e-02,4.823928474044610754e-02,2.035137320010604184e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.944332246843671050e-02,7.191357316865000515e-02,2.674161559296799398e-02,3.023466802784738339e-02,2.647298907055848846e-02,2.491159249638475598e-02,8.243836146829255918e-02,2.411892138263490443e-02,1.941191276542742275e-02,3.284012871869564087e-02,8.739284053308458977e-02,5.950126453617890498e-02,3.966750969078593897e-02,4.410924494684492769e-02,3.697589311557974295e-02,3.018679045540591591e-02,4.246626841932825414e-02,7.723962402493747548e-02,1.976260793314668640e-02,0.000000000000000000e+00,3.195478701347310296e-02,2.974301464352005486e-02,2.235883853353453146e-02,3.743846018013852195e-02,1.835174745053903822e-02,1.968585965123875736e-02,3.463816371236795588e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.073329044913602148e-02,2.435260135816304586e-02,2.482901716817329657e-02,1.714116273143074035e-02,2.641630589220039446e-02,3.143866084724714766e-02,1.234596984612699733e-01,1.675959462130006267e-02,3.127705297034501924e-02,1.737125574810515286e-02,8.512132905592230403e-02,2.688722186496499827e-02,1.988029617471799917e-02,3.353872598683777656e-02,4.160893260506570712e-02,4.640341472501244291e-02,3.463759221025151241e-02,1.295925561991631281e-01,2.882255269812292187e-02,3.303443060343774079e-02,0.000000000000000000e+00,5.100574375844540292e-02,2.621231592133136182e-02,2.203911125293475659e-02,2.840983132714756595e-02,3.410330426293766565e-02,2.492400110633596552e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.087555049621514155e-02,2.256009871213264170e-02,2.717294606037234592e-02,1.568830772263115486e-02,2.843141122827476733e-02,4.203345726883765676e-02,8.614295343136921246e-02,1.686162800787116903e-02,6.768029613639792164e-02,1.591254454928503481e-02,9.325500352037814633e-02,2.458719622067997296e-02,1.870629672928591364e-02,3.003667145883045370e-02,4.265992186201985475e-02,3.340480453913180492e-02,3.558780492696320130e-02,8.815617062865274689e-02,4.812530599114435426e-02,3.051066532521008387e-02,5.061216085709948492e-02,0.000000000000000000e+00,2.283485370567581857e-02,2.166886915077221795e-02,2.965601991402791113e-02,6.553116495066384217e-02,2.130789660607709801e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.180193575898447395e-02,2.900310596000017782e-02,2.491378954805981497e-02,1.759282245972518949e-02,3.182923478616257046e-02,2.993748380871106771e-02,9.755691987018086375e-02,1.774810192653825114e-02,2.489215359995088084e-02,1.803828086503942579e-02,9.658310761200705752e-02,2.867903873888380875e-02,2.466607458907423694e-02,4.998304773942045115e-02,5.795247757597994653e-02,4.998304773942045115e-02,4.175920459202570739e-02,8.865433729880681235e-02,2.483677610399140367e-02,3.764123834478499964e-02,4.268636349901296784e-02,3.747539364561459224e-02,0.000000000000000000e+00,2.425104624939892692e-02,2.936688320456882009e-02,2.602013532041026062e-02,2.614799916324681353e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.012392459130636524e-02,3.973949886863888115e-02,3.396355242183907858e-02,2.448614345457527861e-02,2.977804846705806377e-02,2.748873410627993008e-02,7.560066471243669095e-02,4.277529623957013888e-02,2.041152718248628525e-02,2.559466888045400235e-02,1.026266750777409531e-01,4.044099700629143201e-02,3.290743141772656949e-02,3.747777685618813859e-02,3.843560583708498235e-02,2.807223349349785568e-02,5.161371935531045702e-02,7.270286598671692191e-02,2.111278697575531479e-02,5.511288967863350874e-02,3.138328373612777472e-02,3.109601651292859953e-02,2.120562227237224318e-02,0.000000000000000000e+00,1.868401601621347968e-02,2.048889269235294741e-02,2.667712816041408613e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085635862371661153e-02,2.426954007364710841e-02,2.589808628148094344e-02,1.584252650988623654e-02,3.288244406478231519e-02,3.812095082226091280e-02,8.858508460572506182e-02,1.693010862999755686e-02,3.551709891895912102e-02,1.615961985484905272e-02,1.008655361724976329e-01,2.528320723621742261e-02,2.047915838870669608e-02,3.489657774347824926e-02,5.908084262348835269e-02,3.974383862001148321e-02,3.910706998553720865e-02,8.593416253676226801e-02,3.438928315468253727e-02,3.226515186202234819e-02,4.831634197823555382e-02,5.082793442968121939e-02,3.066899060696309104e-02,2.231471354008317254e-02,0.000000000000000000e+00,3.852370264440151126e-02,2.224167009192630842e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961507635578840780e-02,2.154717620299173575e-02,2.533137164292848312e-02,1.476426910723619389e-02,2.786923128620328802e-02,4.021446217044749583e-02,8.191847540976837649e-02,1.587689738843593365e-02,6.991855077234149229e-02,1.499654769491090035e-02,9.023079669861942820e-02,2.324402101395426148e-02,1.795415183082241239e-02,2.918501780202908957e-02,4.302328606893673912e-02,3.283497086601775555e-02,3.429414877699672043e-02,8.280974568635580957e-02,4.676544597517780927e-02,2.901378774856836970e-02,4.862007299875543281e-02,9.415236650778435745e-02,2.277953911054282979e-02,2.051319595238992877e-02,3.229399528780790840e-02,0.000000000000000000e+00,2.023339964418881948e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495769296016004876e-02,3.749951095562926995e-02,2.525729310440060285e-02,2.955514554521862861e-02,2.525608759199725328e-02,2.547095377076608741e-02,1.105050072150349783e-01,2.020487007359780124e-02,2.084964342931329428e-02,3.011389340221954508e-02,8.253463019542270351e-02,4.821086186732750911e-02,2.742041434783185072e-02,4.323403769701358867e-02,3.712262188306655886e-02,3.637626716712989705e-02,3.740709057862339620e-02,9.982056557086695092e-02,2.084964342931329428e-02,5.394927325886101493e-02,3.755066234506097139e-02,3.235226012368786624e-02,2.419103989104655003e-02,2.822504279428966409e-02,1.970343036347908458e-02,2.138206043864161396e-02,0.000000000000000000e+00
